sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b91770>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:30 +0100,2019-02-13 07:27:26 +0100,2019-02-13 07:27:29 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b90550>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:32 +0100,2019-02-13 07:27:29 +0100,2019-02-13 07:27:32 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b92490>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:35 +0100,2019-02-13 07:27:32 +0100,2019-02-13 07:27:34 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b92580>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:38 +0100,2019-02-13 07:27:34 +0100,2019-02-13 07:27:37 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b936b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:40 +0100,2019-02-13 07:27:37 +0100,2019-02-13 07:27:39 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b925d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:42 +0100,2019-02-13 07:27:39 +0100,2019-02-13 07:27:42 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b912c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:45 +0100,2019-02-13 07:27:42 +0100,2019-02-13 07:27:44 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b90c30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:47 +0100,2019-02-13 07:27:44 +0100,2019-02-13 07:27:47 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b90460>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:50 +0100,2019-02-13 07:27:47 +0100,2019-02-13 07:27:49 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b906e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:53 +0100,2019-02-13 07:27:49 +0100,2019-02-13 07:27:52 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b902d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:56 +0100,2019-02-13 07:27:52 +0100,2019-02-13 07:27:55 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b911d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:27:58 +0100,2019-02-13 07:27:55 +0100,2019-02-13 07:27:57 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b91220>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:01 +0100,2019-02-13 07:27:57 +0100,2019-02-13 07:28:00 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b8fe80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:03 +0100,2019-02-13 07:28:00 +0100,2019-02-13 07:28:02 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b8f8e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:06 +0100,2019-02-13 07:28:02 +0100,2019-02-13 07:28:05 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b842d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:08 +0100,2019-02-13 07:28:05 +0100,2019-02-13 07:28:07 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b85cc0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:11 +0100,2019-02-13 07:28:07 +0100,2019-02-13 07:28:10 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b84640>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:14 +0100,2019-02-13 07:28:10 +0100,2019-02-13 07:28:12 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282b81860>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:16 +0100,2019-02-13 07:28:12 +0100,2019-02-13 07:28:15 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bfeb20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:19 +0100,2019-02-13 07:28:15 +0100,2019-02-13 07:28:18 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bfccd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:21 +0100,2019-02-13 07:28:18 +0100,2019-02-13 07:28:20 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bfba70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:24 +0100,2019-02-13 07:28:20 +0100,2019-02-13 07:28:23 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bf45f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:26 +0100,2019-02-13 07:28:23 +0100,2019-02-13 07:28:25 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bf7de0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:29 +0100,2019-02-13 07:28:25 +0100,2019-02-13 07:28:28 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bf1540>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:31 +0100,2019-02-13 07:28:28 +0100,2019-02-13 07:28:30 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bf1bd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:34 +0100,2019-02-13 07:28:30 +0100,2019-02-13 07:28:33 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282becf00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:37 +0100,2019-02-13 07:28:33 +0100,2019-02-13 07:28:36 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282beca50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:39 +0100,2019-02-13 07:28:36 +0100,2019-02-13 07:28:38 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282becd20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:42 +0100,2019-02-13 07:28:38 +0100,2019-02-13 07:28:41 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bee030>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:44 +0100,2019-02-13 07:28:41 +0100,2019-02-13 07:28:43 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282be0140>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:47 +0100,2019-02-13 07:28:43 +0100,2019-02-13 07:28:46 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd8ff0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:49 +0100,2019-02-13 07:28:46 +0100,2019-02-13 07:28:48 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd6490>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:52 +0100,2019-02-13 07:28:48 +0100,2019-02-13 07:28:51 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd58b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:54 +0100,2019-02-13 07:28:51 +0100,2019-02-13 07:28:53 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd7bb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:28:57 +0100,2019-02-13 07:28:53 +0100,2019-02-13 07:28:56 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd7a20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:00 +0100,2019-02-13 07:28:56 +0100,2019-02-13 07:28:59 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd63f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:02 +0100,2019-02-13 07:28:59 +0100,2019-02-13 07:29:01 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd5ea0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:05 +0100,2019-02-13 07:29:01 +0100,2019-02-13 07:29:04 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd5c20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:07 +0100,2019-02-13 07:29:04 +0100,2019-02-13 07:29:06 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd6530>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:10 +0100,2019-02-13 07:29:06 +0100,2019-02-13 07:29:09 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd7520>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:12 +0100,2019-02-13 07:29:09 +0100,2019-02-13 07:29:11 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd3a70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:15 +0100,2019-02-13 07:29:11 +0100,2019-02-13 07:29:14 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd2d50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:18 +0100,2019-02-13 07:29:14 +0100,2019-02-13 07:29:17 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd26c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:20 +0100,2019-02-13 07:29:17 +0100,2019-02-13 07:29:19 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd3ca0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:23 +0100,2019-02-13 07:29:19 +0100,2019-02-13 07:29:22 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd3c00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:25 +0100,2019-02-13 07:29:22 +0100,2019-02-13 07:29:24 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd1fe0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:28 +0100,2019-02-13 07:29:24 +0100,2019-02-13 07:29:27 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd35c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:30 +0100,2019-02-13 07:29:27 +0100,2019-02-13 07:29:29 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd2030>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:33 +0100,2019-02-13 07:29:29 +0100,2019-02-13 07:29:32 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd18b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:35 +0100,2019-02-13 07:29:32 +0100,2019-02-13 07:29:34 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd25d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:38 +0100,2019-02-13 07:29:34 +0100,2019-02-13 07:29:37 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd1180>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:41 +0100,2019-02-13 07:29:37 +0100,2019-02-13 07:29:40 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd19a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:43 +0100,2019-02-13 07:29:40 +0100,2019-02-13 07:29:42 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd2c60>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:46 +0100,2019-02-13 07:29:42 +0100,2019-02-13 07:29:45 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd37f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:48 +0100,2019-02-13 07:29:45 +0100,2019-02-13 07:29:47 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd3480>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:51 +0100,2019-02-13 07:29:47 +0100,2019-02-13 07:29:50 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bd3750>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:53 +0100,2019-02-13 07:29:50 +0100,2019-02-13 07:29:52 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bccff0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:56 +0100,2019-02-13 07:29:52 +0100,2019-02-13 07:29:55 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bcf660>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:29:59 +0100,2019-02-13 07:29:55 +0100,2019-02-13 07:29:57 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bce5d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:01 +0100,2019-02-13 07:29:57 +0100,2019-02-13 07:30:00 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bcee90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:04 +0100,2019-02-13 07:30:00 +0100,2019-02-13 07:30:03 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bcfca0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:06 +0100,2019-02-13 07:30:03 +0100,2019-02-13 07:30:05 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bcf520>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:09 +0100,2019-02-13 07:30:05 +0100,2019-02-13 07:30:08 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bcfed0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:11 +0100,2019-02-13 07:30:08 +0100,2019-02-13 07:30:10 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bcf570>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:14 +0100,2019-02-13 07:30:10 +0100,2019-02-13 07:30:13 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bcfc00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:16 +0100,2019-02-13 07:30:13 +0100,2019-02-13 07:30:15 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bceda0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:19 +0100,2019-02-13 07:30:15 +0100,2019-02-13 07:30:18 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bcf7a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:22 +0100,2019-02-13 07:30:18 +0100,2019-02-13 07:30:21 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bca8f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:24 +0100,2019-02-13 07:30:21 +0100,2019-02-13 07:30:23 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282baf110>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:27 +0100,2019-02-13 07:30:23 +0100,2019-02-13 07:30:26 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282baefd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:29 +0100,2019-02-13 07:30:26 +0100,2019-02-13 07:30:28 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282baee90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:32 +0100,2019-02-13 07:30:28 +0100,2019-02-13 07:30:31 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282baed00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:34 +0100,2019-02-13 07:30:31 +0100,2019-02-13 07:30:33 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282baec60>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:37 +0100,2019-02-13 07:30:33 +0100,2019-02-13 07:30:36 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282baead0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:40 +0100,2019-02-13 07:30:36 +0100,2019-02-13 07:30:38 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282baea30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:42 +0100,2019-02-13 07:30:38 +0100,2019-02-13 07:30:41 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bae990>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:45 +0100,2019-02-13 07:30:41 +0100,2019-02-13 07:30:44 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bae8f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:47 +0100,2019-02-13 07:30:44 +0100,2019-02-13 07:30:46 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bae3a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:50 +0100,2019-02-13 07:30:46 +0100,2019-02-13 07:30:49 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bade50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:52 +0100,2019-02-13 07:30:49 +0100,2019-02-13 07:30:51 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282badd10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:55 +0100,2019-02-13 07:30:51 +0100,2019-02-13 07:30:54 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bad7c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:30:57 +0100,2019-02-13 07:30:54 +0100,2019-02-13 07:30:56 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282baeb20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:31:00 +0100,2019-02-13 07:30:56 +0100,2019-02-13 07:30:59 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bada40>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:31:02 +0100,2019-02-13 07:30:59 +0100,2019-02-13 07:31:02 +0100,0.073
"Tazi’s Apple Watch","5.1.2","<<HKDevice: 0x282bad8b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.2>","BasalEnergyBurned","kcal",2019-02-13 07:31:05 +0100,2019-02-13 07:31:02 +0100,2019-02-13 07:31:04 +0100,0.073
